18.791666,9.198626,21.708333,9.197222,-0.002119,-0.002119,-0.084776,-0.084776,-1.695525,-1.695525,-33.910491,-33.910491,0.050000,0.050000,0.000000,0.000000,89.972429
18.791658,9.193020,21.708316,9.185873,-0.007725,-0.013469,-0.112118,-0.226987,-0.546828,-2.844220,22.973929,-22.973907,0.050000,0.050000,0.050000,0.050000,89.859603
18.791599,9.180443,21.708196,9.160301,-0.020302,-0.039041,-0.251538,-0.511447,-2.788408,-5.689203,-44.831592,-56.899672,0.050000,0.050000,0.100000,0.100000,89.604316
18.791357,9.158210,21.707699,9.114717,-0.042536,-0.084628,-0.444681,-0.911735,-3.862859,-8.005753,-21.489022,-46.330994,0.050000,0.050000,0.150000,0.150000,89.145568
18.790626,9.123800,21.706178,9.043181,-0.076954,-0.156180,-0.688357,-1.431034,-4.873529,-10.385978,-20.213409,-47.604493,0.050000,0.050000,0.200000,0.200000,88.416097
18.788820,9.074972,21.702339,8.939519,-0.125816,-0.259913,-0.977234,-2.074665,-5.777534,-12.872622,-18.080096,-49.732885,0.050000,0.050000,0.250000,0.250000,87.338169
18.785035,9.011239,21.694053,8.800153,-0.189661,-0.399524,-1.276912,-2.792233,-5.993555,-14.351351,-4.320416,-29.574588,0.050000,0.050000,0.300000,0.300000,85.849759
18.778117,8.933861,21.678301,8.624227,-0.267348,-0.576154,-1.553731,-3.532598,-5.536391,-14.807314,9.143281,-9.119244,0.050000,0.050000,0.350000,0.350000,83.905996
18.766663,8.844489,21.650923,8.410908,-0.357450,-0.791223,-1.802045,-4.301376,-4.966278,-15.375556,11.402259,-11.364845,0.050000,0.050000,0.400000,0.400000,81.450932
18.749078,8.745149,21.606382,8.159692,-0.458335,-1.046357,-2.017689,-5.102684,-4.312880,-16.026151,13.067955,-13.011904,0.050000,0.050000,0.450000,0.450000,78.420456
18.723910,8.639202,21.538395,7.873945,-0.567230,-1.340081,-2.177914,-5.874479,-3.204500,-15.435907,22.167595,11.804874,0.050000,0.050000,0.500000,0.500000,74.789033
18.690165,8.530691,21.441143,7.561636,-0.680867,-1.667182,-2.272740,-6.542019,-1.896509,-13.350791,26.159832,41.702321,0.050000,0.050000,0.550000,0.550000,70.594754
18.647130,8.422622,21.310049,7.232744,-0.797190,-2.021237,-2.326449,-7.081104,-1.074188,-10.781715,16.446408,51.381520,0.050000,0.050000,0.600000,0.600000,65.923374
18.594178,8.316726,21.143111,6.899021,-0.915587,-2.394385,-2.367952,-7.462960,-0.830057,-7.637119,4.882619,62.891930,0.050000,0.050000,0.650000,0.650000,60.917397
18.530604,8.213654,20.942005,6.572894,-1.036688,-2.777534,-2.422007,-7.662966,-1.081100,-4.000117,-5.020856,72.740043,0.050000,0.050000,0.700000,0.700000,55.767924
18.456363,8.114350,20.714192,6.267961,-1.160676,-3.158168,-2.479767,-7.612683,-1.155190,1.005668,-1.481786,100.115694,0.050000,0.050000,0.750000,0.750000,50.724677
18.372309,8.019919,20.470816,5.994279,-1.287097,-3.524411,-2.528416,-7.324865,-0.972992,5.756352,3.643951,95.013683,0.050000,0.050000,0.800000,0.800000,46.012212
18.280016,7.931280,20.222630,5.755689,-1.415062,-3.868681,-2.559298,-6.885394,-0.617638,8.789428,7.107076,60.661508,0.050000,0.050000,0.850000,0.850000,41.762088
18.182439,7.849796,19.980010,5.552910,-1.542187,-4.184883,-2.542505,-6.324045,0.335854,11.226985,19.069843,48.751141,0.050000,0.050000,0.900000,0.900000,38.047159
18.083740,7.776930,19.752182,5.384599,-1.664869,-4.468139,-2.453647,-5.665123,1.777165,13.178424,28.826223,39.028792,0.050000,0.050000,0.950000,0.950000,34.892405
17.988869,7.713974,19.547066,5.248418,-1.778729,-4.714346,-2.277193,-4.924125,3.529083,14.819957,35.038356,32.830650,0.050000,0.050000,1.000000,1.000000,32.292329
17.901998,7.661300,19.369234,5.140554,-1.880322,-4.922333,-2.031860,-4.159757,4.906650,15.287365,27.551346,9.348157,0.050000,0.050000,1.050000,1.050000,30.202165
17.825802,7.618423,19.219963,5.056537,-1.967753,-5.093626,-1.748626,-3.425842,5.664698,14.678295,15.160951,-12.181386,0.050000,0.050000,1.100000,1.100000,28.554723
17.762317,7.584784,19.099779,4.992847,-2.039600,-5.229642,-1.436927,-2.720321,6.233973,14.110434,11.385498,-11.357227,0.050000,0.050000,1.150000,1.150000,27.294131
17.713080,7.559877,19.008923,4.946884,-2.094778,-5.331462,-1.103570,-2.036414,6.667142,13.678145,8.663392,-8.645788,0.050000,0.050000,1.200000,1.200000,26.377870
17.677941,7.542690,18.945243,4.915736,-2.133895,-5.402352,-0.782333,-1.417795,6.424738,12.372368,-4.848077,-26.115537,0.050000,0.050000,1.250000,1.250000,25.753707
17.654949,7.531697,18.904069,4.896048,-2.159380,-5.447990,-0.509704,-0.912767,5.452573,10.100562,-19.443303,-45.436112,0.050000,0.050000,1.300000,1.300000,25.357813
17.641691,7.525445,18.880499,4.884934,-2.174038,-5.474050,-0.293160,-0.521201,4.330879,7.831322,-22.433890,-45.384797,0.050000,0.050000,1.350000,1.350000,25.133828
17.635550,7.522571,18.869622,4.879843,-2.180819,-5.486060,-0.135614,-0.240188,3.150925,5.620264,-23.599077,-44.221168,0.050000,0.050000,1.400000,1.400000,25.031114
17.633802,7.521755,18.866531,4.878400,-2.182748,-5.489471,-0.038576,-0.068218,1.940755,3.439393,-24.203398,-43.617416,0.050000,0.050000,1.450000,1.450000,25.002000
